episode,loss
44254,0.016564722061157226
44255,0.016867425441741943
44256,0.01657774090766907
44257,0.01672295331954956
44258,0.01484087347984314
44259,0.017405306100845338
44260,0.01491235852241516
44261,0.016986218690872194
44262,0.016771256923675537
44263,0.017201093435287477
44264,0.017418289184570314
44265,0.019454872608184813
44266,0.018284083604812623
44267,0.019383999109268187
44268,0.017892303466796874
44269,0.018367545604705812
44270,0.01782406449317932
44271,0.016265499591827392
44272,0.017739906311035156
44273,0.016403905153274535
44274,0.01513278365135193
44275,0.015869522094726564
44276,0.015987541675567627
44277,0.016344387531280518
44278,0.01564086675643921
44279,0.01666871190071106
44280,0.015807563066482545
44281,0.017164968252182007
44282,0.017831857204437255
44283,0.01663211941719055
44284,0.016634390354156495
44285,0.017413434982299806
44286,0.017605538368225097
44287,0.014281507730484009
44288,0.0162420392036438
44289,0.01503204345703125
44290,0.013516933917999267
44291,0.015454356670379638
44292,0.01273305892944336
44293,0.012745609283447265
44294,0.014400649070739745
44295,0.014588909149169922
44296,0.015973066091537477
44297,0.015061359405517578
44298,0.016289005279541014
44299,0.016153508424758913
44300,0.016064530611038207
44301,0.01498306393623352
44302,0.01510231614112854
44303,0.015643099546432494
44304,0.01556562900543213
44305,0.01660695791244507
44306,0.01564324736595154
44307,0.015282213687896729
44308,0.014921026229858398
44309,0.01693574070930481
44310,0.015675716400146485
44311,0.014859484434127808
44312,0.01635637879371643
44313,0.016186705827713012
44314,0.01649747371673584
44315,0.01666537404060364
44316,0.016070547103881835
44317,0.014153263568878173
44318,0.01615220069885254
44319,0.016982356309890746
44320,0.014629527330398559
44321,0.015541956424713135
44322,0.018592556715011598
44323,0.016342960596084595
44324,0.016811174154281617
44325,0.019048775434494018
44326,0.021145830154418944
44327,0.01899783492088318
44328,0.02036649942398071
44329,0.019228006601333617
44330,0.01904441237449646
44331,0.01913524270057678
44332,0.018533711433410646
44333,0.01730050802230835
44334,0.018189395666122436
44335,0.01827758312225342
44336,0.018660471439361573
44337,0.017179325819015503
44338,0.020581011772155763
44339,0.01921135663986206
44340,0.017569289207458497
44341,0.01762117028236389
44342,0.019002209901809692
44343,0.019252299070358275
44344,0.017662521600723267
44345,0.018094284534454344
44346,0.015994232892990113
44347,0.015917885303497314
44348,0.019163644313812254
44349,0.017794797420501707
44350,0.018897043466567995
44351,0.021343009471893312
44352,0.019646586179733277
44353,0.02107351303100586
44354,0.019983415603637696
44355,0.01880136728286743
44356,0.019134501218795775
44357,0.01874140977859497
44358,0.01892369270324707
44359,0.02001007556915283
44360,0.019324411153793335
44361,0.020399844646453856
44362,0.01928766965866089
44363,0.01948918104171753
44364,0.01927737832069397
44365,0.019962763786315917
44366,0.019823733568191528
44367,0.019295469522476197
44368,0.018600202798843384
44369,0.018362029790878295
44370,0.01853811979293823
44371,0.01850563406944275
44372,0.018597357273101807
44373,0.017477885484695435
44374,0.014414491653442383
44375,0.015782384872436522
44376,0.015183879137039185
44377,0.014703786373138428
44378,0.015660136938095093
44379,0.015090882778167725
44380,0.015311605930328369
44381,0.016671459674835205
44382,0.014262994527816772
44383,0.014346911907196044
44384,0.014112030267715453
44385,0.014367305040359497
44386,0.015185614824295044
44387,0.015018516778945923
44388,0.013837637901306153
44389,0.01691379427909851
44390,0.014488310813903808
44391,0.013872404098510743
44392,0.015717331171035766
44393,0.015367517471313477
44394,0.016127909421920775
44395,0.01491491198539734
44396,0.016241073608398438
44397,0.016572424173355103
44398,0.018195332288742067
44399,0.018043632507324218
44400,0.01811874508857727
44401,0.017923158407211304
44402,0.020637736320495606
44403,0.017932755947113035
44404,0.01704719543457031
44405,0.020625200271606445
44406,0.017170946598052978
44407,0.016203215122222902
44408,0.016557786464691162
44409,0.017521802186965942
44410,0.01837277293205261
44411,0.01741447448730469
44412,0.017756216526031494
44413,0.015079647302627563
44414,0.016738743782043458
44415,0.018072503805160522
44416,0.017715108394622803
44417,0.01793725252151489
44418,0.018743966817855836
44419,0.017505563497543335
44420,0.016071114540100098
44421,0.01742900609970093
44422,0.01693283557891846
44423,0.015578871965408326
44424,0.01648260235786438
44425,0.015919891595840455
44426,0.016743804216384887
44427,0.01690476417541504
44428,0.018713525533676147
44429,0.016966896057128908
44430,0.016844152212142943
44431,0.017200223207473754
44432,0.01922726273536682
44433,0.019110982418060304
44434,0.019390259981155396
44435,0.018337980508804322
44436,0.018168361186981202
44437,0.01909270167350769
44438,0.017862205505371095
44439,0.017468882799148558
44440,0.01629134178161621
44441,0.018246195316314696
44442,0.020142853260040283
44443,0.018290131092071532
44444,0.018247991800308228
44445,0.017975120544433593
44446,0.017650163173675536
44447,0.015720245838165284
44448,0.01705081105232239
44449,0.01740813732147217
44450,0.016321438550949096
44451,0.017864922285079955
44452,0.015012456178665161
44453,0.015051929950714112
44454,0.013293817043304443
44455,0.013563191890716553
44456,0.013051215410232544
44457,0.01397497057914734
44458,0.01360357403755188
44459,0.012758220434188844
44460,0.0139021635055542
44461,0.012654691934585571
44462,0.012744128704071045
44463,0.011765894889831542
44464,0.013248196840286254
44465,0.011885155439376831
44466,0.012868646383285522
44467,0.012893434762954712
44468,0.015506813526153565
44469,0.014805716276168824
44470,0.014342021942138673
44471,0.013486648797988892
44472,0.015425275564193725
44473,0.012577264308929444
44474,0.01414349913597107
44475,0.013018296957015991
44476,0.01636169672012329
44477,0.014510327577590942
44478,0.017588419914245604
44479,0.013981492519378661
44480,0.016178263425827025
44481,0.016900210380554198
44482,0.016241499185562135
44483,0.015430270433425904
44484,0.017069485187530518
44485,0.016022616624832155
44486,0.016484736204147338
44487,0.015503665208816528
44488,0.014102436304092407
44489,0.015241010189056397
44490,0.014564039707183838
44491,0.015130445957183838
44492,0.013558177947998047
44493,0.014163366556167602
44494,0.01317805528640747
44495,0.014272851943969727
44496,0.016166644096374513
44497,0.015916368961334228
44498,0.015749458074569702
44499,0.017631847858428955
44500,0.015949320793151856
44501,0.019299135208129883
44502,0.017615582942962647
44503,0.02002460241317749
44504,0.0224692964553833
44505,0.019785319566726686
44506,0.02197953462600708
44507,0.019828404188156127
44508,0.01830453872680664
44509,0.01821314334869385
44510,0.02089087724685669
44511,0.020191867351531983
44512,0.017999435663223266
44513,0.020717582702636718
44514,0.01991270899772644
44515,0.017803024053573608
44516,0.019614957571029663
44517,0.018971599340438842
44518,0.01773437738418579
44519,0.018071138858795167
44520,0.016424607038497924
44521,0.015021405220031737
44522,0.01605636119842529
44523,0.015423578023910523
44524,0.014283030033111573
44525,0.013894875049591065
44526,0.014712989330291748
44527,0.01369696021080017
44528,0.014156920909881592
44529,0.015752396583557128
44530,0.01597041845321655
44531,0.01730339288711548
44532,0.017336117029190065
44533,0.01710458278656006
44534,0.01592560052871704
44535,0.017175238132476806
44536,0.018722457885742186
44537,0.01716983437538147
44538,0.018942805528640746
44539,0.01960354208946228
44540,0.019597864151000975
44541,0.018547621965408326
44542,0.01937943458557129
44543,0.01969301462173462
44544,0.019148658514022827
44545,0.022366142272949217
44546,0.021275126934051515
44547,0.020046679973602294
44548,0.019610737562179566
44549,0.020785505771636962
44550,0.018802740573883057
44551,0.018720924854278564
44552,0.021447956562042236
44553,0.020784707069396974
44554,0.02005206823348999
44555,0.019863690137863158
44556,0.017221609354019164
44557,0.019372812509536742
44558,0.017338509559631347
44559,0.016997931003570558
44560,0.016666393280029296
44561,0.018338361978530882
44562,0.018832592964172362
44563,0.018366146087646484
44564,0.017716636657714845
44565,0.017400742769241334
44566,0.016207311153411865
44567,0.017005114555358886
44568,0.01711484432220459
44569,0.01843272089958191
44570,0.0173964524269104
44571,0.017594510316848756
44572,0.01665102243423462
44573,0.015258162021636964
44574,0.016133137941360474
44575,0.01595589280128479
44576,0.018688580989837646
44577,0.015809186697006226
44578,0.017409374713897707
44579,0.01625101447105408
44580,0.017901076078414915
44581,0.016590617895126343
44582,0.01621956944465637
44583,0.01634332776069641
44584,0.019178491830825806
44585,0.01867953419685364
44586,0.01681658148765564
44587,0.019491760730743407
44588,0.02024519681930542
44589,0.02094257116317749
44590,0.020409824848175048
44591,0.019842814207077026
44592,0.01870747447013855
44593,0.01869375228881836
44594,0.01853203296661377
44595,0.017873613834381102
44596,0.01878473401069641
44597,0.017579561471939086
44598,0.017387079000473024
44599,0.017059645652770995
44600,0.015268230438232422
44601,0.015174932479858398
44602,0.015688023567199706
44603,0.014449120759963989
44604,0.015965834856033326
44605,0.01377302885055542
44606,0.013497977256774903
44607,0.013915238380432128
44608,0.013701990842819214
44609,0.01396791696548462
44610,0.012273107767105102
44611,0.011841120719909668
44612,0.012384495735168456
44613,0.011535234451293945
44614,0.010665661096572876
44615,0.012551113367080688
44616,0.011788071393966674
44617,0.012893567085266113
44618,0.01303390383720398
44619,0.013024059534072875
44620,0.013449001312255859
44621,0.015063469409942626
44622,0.015599958896636963
44623,0.013857575654983521
44624,0.016496666669845582
44625,0.016453794240951537
44626,0.015294528007507325
44627,0.01581926941871643
44628,0.016101021766662598
44629,0.015216964483261108
44630,0.015003312826156617
44631,0.017991737127304078
44632,0.015289876461029053
44633,0.016200191974639892
44634,0.01733207106590271
44635,0.017395099401474
44636,0.015144188404083252
44637,0.016609036922454835
44638,0.01577293634414673
44639,0.015427274703979492
44640,0.016023303270339965
44641,0.016760330200195312
44642,0.016193149089813234
44643,0.0137491774559021
44644,0.014345225095748902
44645,0.013895562887191772
44646,0.013933229446411132
44647,0.014065381288528443
44648,0.012914475202560425
44649,0.013631736040115356
44650,0.014374597072601318
44651,0.014400666952133179
44652,0.014008783102035523
44653,0.011488654613494874
44654,0.01242631196975708
44655,0.013163304328918457
44656,0.014729769229888915
44657,0.012940378189086913
44658,0.015072094202041626
44659,0.012641416788101196
44660,0.013038885593414307
44661,0.0141083562374115
44662,0.014659758806228638
44663,0.015296758413314819
44664,0.012774533033370972
44665,0.013544076681137085
44666,0.013650189638137817
44667,0.014749178886413574
44668,0.01405372381210327
44669,0.015106688737869262
44670,0.013539084196090699
44671,0.015793004035949708
44672,0.01427839994430542
44673,0.01491868257522583
44674,0.013570700883865356
44675,0.012966752052307129
44676,0.014030780792236328
44677,0.013734254837036133
44678,0.01419878363609314
44679,0.015228877067565918
44680,0.01444368839263916
44681,0.013068469762802125
44682,0.013956605195999146
44683,0.013281108140945434
44684,0.014469822645187378
44685,0.013591269254684448
44686,0.015252102613449097
44687,0.01607770562171936
44688,0.015987211465835573
44689,0.015580140352249146
44690,0.01422493815422058
44691,0.014178835153579712
44692,0.014672342538833618
44693,0.01408818483352661
44694,0.013083831071853638
44695,0.012491868734359741
44696,0.013159918785095214
44697,0.013148682117462158
44698,0.013774374723434448
44699,0.014178725481033326
44700,0.014417225122451782
44701,0.012533730268478394
44702,0.015244024991989135
44703,0.01267819881439209
44704,0.011841292381286622
44705,0.0128145432472229
44706,0.013109930753707887
44707,0.013525283336639405
44708,0.014315849542617798
44709,0.012473748922348022
44710,0.01236757516860962
44711,0.012305449247360229
44712,0.013033303022384644
44713,0.01494663953781128
44714,0.014619094133377076
44715,0.015684142112731933
44716,0.015532362461090087
44717,0.015789613723754883
44718,0.015391144752502441
44719,0.017386776208877564
44720,0.017813774347305297
44721,0.016725025177001952
44722,0.017611204385757445
44723,0.017826184034347534
44724,0.017410216331481935
44725,0.019160606861114503
44726,0.017497068643569945
44727,0.01826685905456543
44728,0.019825305938720703
44729,0.01809358477592468
44730,0.020650153160095216
44731,0.020527281761169434
44732,0.019454295635223388
44733,0.019375786781311036
44734,0.01814345836639404
44735,0.019854090213775634
44736,0.017662423849105834
44737,0.018819016218185425
44738,0.018323512077331544
44739,0.01698825478553772
44740,0.01907884478569031
44741,0.0183041512966156
44742,0.01893000602722168
44743,0.020777039527893067
44744,0.02009636640548706
44745,0.020202009677886962
44746,0.02075080156326294
44747,0.02201441764831543
44748,0.020491058826446532
44749,0.01821207642555237
44750,0.018806544542312623
44751,0.01736271858215332
44752,0.016975616216659547
44753,0.017512420415878294
44754,0.019237210750579836
44755,0.020945017337799073
44756,0.01888086199760437
44757,0.017160062789916993
44758,0.018006713390350343
44759,0.01922777771949768
44760,0.017651731967926024
44761,0.01781620979309082
44762,0.017349488735198974
44763,0.019220757484436034
44764,0.018292051553726197
44765,0.019839367866516112
44766,0.02032636642456055
44767,0.019370083808898927
44768,0.018016722202301026
44769,0.017918777465820313
44770,0.01762434720993042
44771,0.017804161310195923
44772,0.01751693606376648
44773,0.01719276428222656
44774,0.01611971974372864
44775,0.015157855749130249
44776,0.016899439096450804
44777,0.01626226544380188
44778,0.017744524478912352
44779,0.016377062797546388
44780,0.017075657844543457
44781,0.017163355350494385
44782,0.017614487409591675
44783,0.016199601888656615
44784,0.016222560405731203
44785,0.014114066362380981
44786,0.014996039867401122
44787,0.01592408776283264
44788,0.01799023389816284
44789,0.016185343265533447
44790,0.017036198377609252
44791,0.018133403062820436
44792,0.017159652709960938
44793,0.016118403673171997
44794,0.01560469627380371
44795,0.0180210280418396
44796,0.016224608421325684
44797,0.016256871223449706
44798,0.016417983770370483
44799,0.018344441652297972
44800,0.018374536037445068
44801,0.0162248694896698
44802,0.01454504132270813
44803,0.0163653302192688
44804,0.015475871562957764
44805,0.01655966281890869
44806,0.016380274295806886
44807,0.01624292731285095
44808,0.01773995757102966
44809,0.017832225561141966
44810,0.01671626091003418
44811,0.018599069118499754
44812,0.016926356554031373
44813,0.01682512164115906
44814,0.017457766532897948
44815,0.016604641675949095
44816,0.016841158866882325
44817,0.019828423261642455
44818,0.01851348876953125
44819,0.017712100744247436
44820,0.015953218936920165
44821,0.01619835615158081
44822,0.01697317361831665
44823,0.01750649690628052
44824,0.01658221960067749
44825,0.0173698091506958
44826,0.016252211332321166
44827,0.015390900373458862
44828,0.015185062885284423
44829,0.016242055892944335
44830,0.016242077350616457
44831,0.01569502592086792
44832,0.01706538915634155
44833,0.015175535678863525
44834,0.015087205171585082
44835,0.01604713559150696
44836,0.01357784390449524
44837,0.015878522396087648
44838,0.01442074179649353
44839,0.014552736282348632
44840,0.015457117557525634
44841,0.014450122117996216
44842,0.01566272497177124
44843,0.013990941047668458
44844,0.0126214861869812
44845,0.011996490955352783
44846,0.012439960241317749
44847,0.011751028299331666
44848,0.013021143674850464
44849,0.013092126846313477
44850,0.012833627462387085
44851,0.012525328397750855
44852,0.01379925847053528
44853,0.013694008588790893
44854,0.012373639345169067
44855,0.013022596836090089
44856,0.012200273275375366
44857,0.013041900396347046
44858,0.011286035776138306
44859,0.013332829475402833
44860,0.012714042663574218
44861,0.013013994693756104
44862,0.012153799533843995
44863,0.012674362659454345
44864,0.012657729387283325
44865,0.01301994800567627
44866,0.012555402517318726
44867,0.01397191286087036
44868,0.013140066862106323
44869,0.01371405005455017
44870,0.013414236307144166
44871,0.01345144271850586
44872,0.012799323797225952
44873,0.012066831588745117
44874,0.012576183080673218
44875,0.013062137365341186
44876,0.014534504413604736
44877,0.013566207885742188
44878,0.013944849967956544
44879,0.012226539850234985
44880,0.013395349979400634
44881,0.014527080059051513
44882,0.015095701217651367
44883,0.015321757793426514
44884,0.016115636825561525
44885,0.015533784627914429
44886,0.016950064897537233
44887,0.01708209753036499
44888,0.016328471899032592
44889,0.016064703464508057
44890,0.015847851037979126
44891,0.015182104110717774
44892,0.014677497148513794
44893,0.016197385787963866
44894,0.017944579124450685
44895,0.016285611391067503
44896,0.017838605642318726
44897,0.01888625502586365
44898,0.01928497076034546
44899,0.017112507820129394
44900,0.01705208420753479
44901,0.01629292845726013
44902,0.017210859060287475
44903,0.015936365127563478
44904,0.015805296897888184
44905,0.016646457910537718
44906,0.01673011064529419
44907,0.015531194210052491
44908,0.01565038800239563
44909,0.016060253381729128
44910,0.01533397912979126
44911,0.01455713391304016
44912,0.01662891387939453
44913,0.01591247320175171
44914,0.016835389137268068
44915,0.01597403407096863
44916,0.01716806411743164
44917,0.015661906003952026
44918,0.01825486421585083
44919,0.017255045175552368
44920,0.01790047764778137
44921,0.014885364770889283
44922,0.017566128969192504
44923,0.016649311780929564
44924,0.017922258377075194
44925,0.01794245719909668
44926,0.017021375894546508
44927,0.01895521879196167
44928,0.01817822813987732
44929,0.018906277418136597
44930,0.018562157154083252
44931,0.01908591628074646
44932,0.019063022136688233
44933,0.018758257627487184
44934,0.01811258912086487
44935,0.017086132764816284
44936,0.019177955389022828
44937,0.02051191568374634
44938,0.019982562065124512
44939,0.018535064458847048
44940,0.02087207794189453
44941,0.018029346466064453
44942,0.017674394845962525
44943,0.019752042293548586
44944,0.018383848667144775
44945,0.01905333638191223
44946,0.019124213457107544
44947,0.019573036432266235
44948,0.02188819169998169
44949,0.02196429967880249
44950,0.02135417699813843
44951,0.022894508838653564
44952,0.02135699987411499
44953,0.021468234062194825
44954,0.01975011348724365
44955,0.023591978549957274
44956,0.019233318567276
44957,0.01710736870765686
44958,0.018976714611053467
44959,0.01738375186920166
44960,0.019322161674499513
44961,0.01925970792770386
44962,0.01823163628578186
44963,0.017551172971725464
44964,0.018289434909820556
44965,0.01850061058998108
44966,0.017178601026535033
44967,0.016888049840927125
44968,0.01595957040786743
44969,0.016601301431655884
44970,0.01576811194419861
44971,0.016204243898391722
44972,0.018229793310165405
44973,0.01603124976158142
44974,0.017564313411712648
44975,0.01800984501838684
44976,0.016435798406600952
44977,0.017430886030197143
44978,0.017533512115478517
44979,0.016695170402526854
44980,0.016111401319503785
44981,0.01624024987220764
44982,0.016279006004333497
44983,0.01665262460708618
44984,0.01751296043395996
44985,0.016404579877853393
44986,0.01671985149383545
44987,0.019247902631759642
44988,0.015955021381378175
44989,0.015202839374542237
44990,0.014995688199996948
44991,0.013151588439941407
44992,0.013763558864593507
44993,0.011807975769042968
44994,0.011326415538787842
44995,0.01238934874534607
44996,0.011752262115478515
44997,0.012026007175445557
44998,0.012216732501983643
44999,0.012905876636505127
45000,0.0122532057762146
45001,0.013033969402313232
45002,0.012087116241455078
45003,0.013570027351379394
45004,0.013667868375778198
45005,0.01338986039161682
45006,0.013359122276306153
45007,0.012476693391799926
45008,0.012288545370101928
45009,0.015110870599746704
45010,0.013801511526107788
45011,0.013027224540710449
45012,0.013859469890594483
45013,0.015475480556488038
45014,0.015771355628967285
45015,0.014453946352005006
45016,0.013510216474533081
45017,0.014625526666641235
45018,0.015063297748565675
45019,0.013548225164413452
45020,0.014025095701217651
45021,0.015927551984786986
45022,0.014211033582687377
45023,0.012527929544448852
45024,0.01635789155960083
45025,0.01699934959411621
45026,0.018281853199005126
45027,0.01752941370010376
45028,0.016650599241256715
45029,0.017136518955230714
45030,0.017783433198928833
45031,0.017628411054611205
45032,0.018024468421936037
45033,0.01807169198989868
45034,0.02106926918029785
45035,0.023293445110321043
45036,0.022664976119995118
45037,0.021166861057281494
45038,0.02283933162689209
45039,0.023089959621429443
45040,0.023349614143371583
45041,0.025204615592956545
45042,0.02210052013397217
45043,0.024345316886901856
45044,0.020648324489593507
45045,0.02141308069229126
45046,0.02191143274307251
45047,0.020225067138671875
45048,0.021635751724243164
45049,0.021896286010742186
45050,0.021696176528930664
45051,0.021942787170410157
45052,0.02339564561843872
45053,0.021157853603363037
45054,0.018890881538391115
45055,0.017805651426315308
45056,0.018551119565963746
45057,0.015150811672210693
45058,0.014784168004989624
45059,0.014963992834091187
45060,0.016153120994567872
45061,0.013949570655822753
45062,0.01456203579902649
45063,0.014142171144485474
45064,0.01436519980430603
45065,0.014021542072296143
45066,0.012630596160888671
45067,0.015371347665786744
45068,0.01333596110343933
45069,0.013075296878814697
45070,0.013585128784179688
45071,0.013210141658782959
45072,0.013670032024383544
45073,0.014956742525100708
45074,0.014943968057632446
45075,0.014298694133758545
45076,0.014656827449798585
45077,0.01468720555305481
45078,0.015170812606811523
45079,0.014505653381347657
45080,0.01448536515235901
45081,0.01522067427635193
45082,0.016701226234436036
45083,0.015867880582809447
45084,0.017397184371948243
45085,0.01767107844352722
45086,0.017843137979507446
45087,0.018269580602645875
45088,0.01741896629333496
45089,0.017357401847839356
45090,0.018213863372802733
45091,0.018165191411972047
45092,0.019951584339141844
45093,0.017779693603515626
45094,0.018526719808578493
45095,0.017722572088241576
45096,0.017624717950820924
45097,0.018909995555877687
45098,0.018483831882476806
45099,0.018561679124832153
45100,0.01586885690689087
45101,0.017371480464935304
45102,0.016981507539749145
45103,0.01521809458732605
45104,0.014972043037414551
45105,0.01541830062866211
45106,0.015683854818344115
45107,0.01696778178215027
45108,0.016350390911102294
45109,0.017143789529800415
45110,0.015098285675048829
45111,0.016396262645721436
45112,0.014190689325332642
45113,0.015403727293014527
45114,0.016987026929855348
45115,0.015098278522491454
45116,0.01529021978378296
45117,0.01628610849380493
45118,0.013071776628494262
45119,0.015486211776733398
45120,0.014242732524871826
45121,0.014488953351974487
45122,0.014561117887496948
45123,0.01598284363746643
45124,0.015691943168640136
45125,0.01544548749923706
45126,0.016273585557937623
45127,0.014873226881027221
45128,0.013838132619857788
45129,0.01480925440788269
45130,0.014275586605072022
45131,0.013360146284103393
45132,0.013867214918136597
45133,0.013386322259902954
45134,0.015329854488372803
45135,0.014491013288497924
45136,0.014171521663665771
45137,0.013849130868911742
45138,0.015063886642456054
45139,0.01610249638557434
45140,0.015637904405593872
45141,0.016405965089797973
45142,0.015252887010574341
45143,0.014744840860366822
45144,0.015615335702896117
45145,0.0139521324634552
45146,0.014869685173034669
45147,0.015651481151580812
45148,0.01610402822494507
45149,0.014420446157455444
45150,0.015815733671188353
45151,0.015791069269180297
45152,0.0165978741645813
45153,0.016922338008880614
45154,0.015062108039855956
45155,0.01752197265625
45156,0.016800414323806762
45157,0.01435644507408142
45158,0.01529105544090271
45159,0.015551079511642456
45160,0.014360768795013428
45161,0.015527774095535279
45162,0.016210663318634033
45163,0.014054861068725586
45164,0.014004212617874146
45165,0.015108106136322021
45166,0.015335850715637207
45167,0.015037541389465331
45168,0.01428786039352417
45169,0.015260382890701293
45170,0.016732946634292603
45171,0.013511369228363037
45172,0.01650084733963013
45173,0.01469061255455017
45174,0.016149314641952513
45175,0.014816302061080932
45176,0.015384917259216308
45177,0.01460868000984192
45178,0.013440157175064088
45179,0.014010642766952514
45180,0.01499777913093567
45181,0.014049774408340454
45182,0.013154650926589967
45183,0.01410290002822876
45184,0.01482391357421875
45185,0.014662950038909913
45186,0.014264394044876099
45187,0.012952556610107422
45188,0.012986609935760498
45189,0.013018498420715332
45190,0.011223795413970948
45191,0.011730047464370728
45192,0.01175070285797119
45193,0.011832915544509888
45194,0.011618953943252564
45195,0.012449039220809937
45196,0.011291143894195556
45197,0.011080461740493774
45198,0.01220152497291565
45199,0.013648523092269898
45200,0.013019224405288696
45201,0.014597020149230956
45202,0.013993470668792725
45203,0.013359575271606446
45204,0.013977926969528199
45205,0.014014861583709716
45206,0.0128033185005188
45207,0.012649427652359008
45208,0.01392073392868042
45209,0.014617103338241576
45210,0.015765013694763182
45211,0.013897284269332885
45212,0.015390008687973022
45213,0.015891934633255004
45214,0.0159495210647583
45215,0.01570465087890625
45216,0.015177642107009887
45217,0.014668121337890624
45218,0.014601941108703614
45219,0.014693121910095214
45220,0.015078903436660766
45221,0.013761622905731201
45222,0.015116243362426758
45223,0.015946630239486694
45224,0.017844473123550416
45225,0.01780650854110718
45226,0.01816134452819824
45227,0.01688742995262146
45228,0.015205950736999511
45229,0.015868433713912965
45230,0.015665466785430907
45231,0.016175825595855713
45232,0.01650422692298889
45233,0.01703782320022583
45234,0.016241512298583984
45235,0.015117388963699342
45236,0.016042912006378175
45237,0.017456177473068237
45238,0.016647658348083495
45239,0.01590326428413391
45240,0.01696113348007202
45241,0.017144235372543334
45242,0.017703516483306883
45243,0.015732181072235108
45244,0.017133723497390747
45245,0.015546342134475708
45246,0.013463709354400635
45247,0.014999363422393799
45248,0.013893765211105347
45249,0.015323251485824585
45250,0.014534976482391358
45251,0.01500328779220581
45252,0.015025798082351684
45253,0.014688812494277954
45254,0.013731156587600707
45255,0.014544899463653565
45256,0.016707866191864013
45257,0.014854975938796998
45258,0.01614438533782959
45259,0.017554811239242553
45260,0.015225573778152465
45261,0.015484380722045898
45262,0.015467722415924073
45263,0.01515276074409485
45264,0.015464942455291748
45265,0.016516501903533935
45266,0.015511854887008666
45267,0.01778416633605957
45268,0.015985107421875
45269,0.015393106937408448
45270,0.015867153406143187
45271,0.01532446026802063
45272,0.015311017036437988
45273,0.014837530851364135
45274,0.014060964584350586
45275,0.014990767240524292
45276,0.01438664436340332
45277,0.01296133279800415
45278,0.015578764677047729
45279,0.016215060949325562
45280,0.01535746455192566
45281,0.015996417999267577
45282,0.01561417818069458
45283,0.016962772607803343
45284,0.01658919334411621
45285,0.015997905731201172
45286,0.014394657611846924
45287,0.013919434547424316
45288,0.015013996362686157
45289,0.014549326896667481
45290,0.014930490255355835
45291,0.015395126342773437
45292,0.01776235580444336
45293,0.017788546085357668
45294,0.01799266815185547
45295,0.018138970136642455
45296,0.019048110246658326
45297,0.0159267520904541
45298,0.017137383222579957
45299,0.01702440023422241
45300,0.017194398641586305
45301,0.0172823429107666
45302,0.01613260865211487
45303,0.0169825279712677
45304,0.01623099446296692
45305,0.015255534648895263
45306,0.017437582015991212
45307,0.016347421407699583
45308,0.016853761672973634
45309,0.017253692150115966
45310,0.0165173077583313
45311,0.016428388357162475
45312,0.013381050825119018
45313,0.014423929452896118
45314,0.014980812072753907
45315,0.015070130825042724
45316,0.014879254102706909
45317,0.015759220123291017
45318,0.016570124626159668
45319,0.01592058300971985
45320,0.018164111375808714
45321,0.019719951152801514
45322,0.0196868634223938
45323,0.019723167419433595
45324,0.01874571919441223
45325,0.019870632886886598
45326,0.02140357971191406
45327,0.021748554706573487
45328,0.019679116010665895
45329,0.019293173551559448
45330,0.019368385076522828
45331,0.019037158489227296
45332,0.017925751209259034
45333,0.017904096841812135
45334,0.016858538389205934
45335,0.018403539657592772
45336,0.016536591053009034
45337,0.01677154779434204
45338,0.016061152219772338
45339,0.015792062282562257
45340,0.0167069411277771
45341,0.017316070795059205
45342,0.015972251892089843
45343,0.014360630512237548
45344,0.016788657903671265
45345,0.016050984859466554
45346,0.015093944072723388
45347,0.013808456659317016
45348,0.014971063137054444
45349,0.014735513925552368
45350,0.015898445844650267
45351,0.01691141605377197
45352,0.01844417929649353
45353,0.017015581130981446
45354,0.017088565826416015
45355,0.01671435236930847
45356,0.01714972734451294
45357,0.017878581285476685
45358,0.018197612762451174
45359,0.02033751964569092
45360,0.01924563407897949
45361,0.019261876344680785
45362,0.017310677766799926
45363,0.019531575441360475
45364,0.017967268228530883
45365,0.018975783586502076
45366,0.020323088169097902
45367,0.019681873321533202
45368,0.019368258714675905
45369,0.020345706939697266
45370,0.021533524990081786
45371,0.02088085651397705
45372,0.019363999366760254
45373,0.020934369564056397
45374,0.01949415683746338
45375,0.01972813606262207
45376,0.018820202350616454
45377,0.020367772579193116
45378,0.018322216272354128
45379,0.01733917832374573
45380,0.015575684309005737
45381,0.019150513410568237
45382,0.017411094903945924
45383,0.020138278007507324
45384,0.01887153387069702
45385,0.018817286491394043
45386,0.018185280561447144
45387,0.019187321662902834
45388,0.018847094774246217
45389,0.019118621349334716
45390,0.017309449911117554
45391,0.01836979389190674
45392,0.01852074861526489
45393,0.018440721035003663
45394,0.015146034955978393
45395,0.016525888442993165
45396,0.016698639392852783
45397,0.016506508588790894
45398,0.016225991249084474
45399,0.017094759941101073
45400,0.019208242893218996
45401,0.0178568971157074
45402,0.016448864936828612
45403,0.017623014450073242
45404,0.017113507986068727
45405,0.018089227676391602
45406,0.020287482738494872
45407,0.019097236394882203
45408,0.017613803148269654
45409,0.018270872831344605
45410,0.016984975337982176
45411,0.018465378284454347
45412,0.01762611508369446
45413,0.018127603530883787
45414,0.017184261083602905
45415,0.01788262724876404
45416,0.017569651603698732
45417,0.0156498122215271
45418,0.016013848781585693
45419,0.016111778020858766
